"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","101032","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100096","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100388","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100515","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100897","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100935","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100959","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100901","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100379","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100228","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100905","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100114","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102664","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103196","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102567","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103217","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102469","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","103190","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102700","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102264","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103135","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102288","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102289","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102778","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102345","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103259","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102920","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103104","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102603","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","103098","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102514","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102623","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102996","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103296","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102624","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102651","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103307","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102834","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102586","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102851","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103032","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","103203","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102716","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103405","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103438","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101336","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102110","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101875","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101914","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101778","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101215","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102061","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101182","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101509","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101762","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101312","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101461","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101800","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102024","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101430","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101482","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101480","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101867","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101568","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102006","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101996","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102012","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101700","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101519","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101459","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101915","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101484","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101525","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101408","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102207","ios","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101179","ios","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101634","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102014","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101390","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101663","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101894","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102205","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","101469","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","101961","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102173","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101538","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102015","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102138","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101941","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102710","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","103261","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102619","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102780","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103033","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102544","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102670","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103303","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103068","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103014","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102628","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102863","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","103054","ios","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102563","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102476","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101018","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","100279","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","100984","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","100929","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103349","ios","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103411","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103419","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103421","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103048","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103073","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102793","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102791","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102614","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102300","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103260","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102941","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103021","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102363","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102272","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102334","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102649","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103126","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102775","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103003","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102346","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102237","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102770","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102843","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103013","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102562","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102759","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102408","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102473","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102382","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","103225","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102708","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","103030","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102952","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103185","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103291","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102970","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102802","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","103288","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102071","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101359","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101495","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101204","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101427","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101122","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101973","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101201","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101156","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101852","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101443","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102222","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101668","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101220","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102100","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101912","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101411","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101787","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102192","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101171","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102013","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102111","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101267","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102037","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101682","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101747","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101649","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101654","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101553","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101995","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102007","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101650","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101836","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101933","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101561","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101616","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101929","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101897","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102036","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101834","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102133","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101574","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101549","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","101948","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101859","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","102163","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101992","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","100853","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100928","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100540","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100149","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101079","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100213","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","100998","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","100656","ios","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100086","ios","Unknown","","1","0","","","2021-03-14"
"3","rides_requested","100717","web","18-24","","1","0","","","2021-03-14"
"3","rides_requested","102572","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","103077","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","103172","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","102378","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","102784","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","101969","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","101710","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","101489","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","102046","web","18-24","","1","1","","","2021-03-14"
"3","rides_requested","101135","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","101823","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","101433","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","101703","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","101596","web","25-34","","1","0","","","2021-03-14"
"3","rides_requested","101671","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","100325","web","25-34","","1","0","","","2021-03-14"
"3","rides_requested","102547","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","103042","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","103197","web","25-34","","1","0","","","2021-03-14"
"3","rides_requested","102470","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","102865","web","25-34","","1","1","","","2021-03-14"
"3","rides_requested","102794","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","103297","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102653","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102674","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102606","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102428","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","102609","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102807","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102604","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102091","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101205","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101641","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101526","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101717","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","101729","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","102051","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","101901","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","103386","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100852","web","35-44","","1","1","","","2021-03-14"
"3","rides_requested","100047","web","35-44","","1","0","","","2021-03-14"
"3","rides_requested","100783","web","45-54","","1","1","","","2021-03-14"
"3","rides_requested","101410","web","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102620","web","45-54","","1","0","","","2021-03-14"
"3","rides_requested","102919","web","45-54","","1","1","","","2021-03-14"
"3","rides_requested","102387","web","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103395","web","45-54","","1","1","","","2021-03-14"
"3","rides_requested","103377","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101498","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","101210","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100362","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","100911","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103239","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","103111","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102577","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102337","web","Unknown","","1","1","","","2021-03-14"
"3","rides_requested","102779","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","102831","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","103243","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","103142","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","101347","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","101824","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","101702","android","18-24","","1","1","","","2021-03-15"
"3","rides_requested","101660","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","100947","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","100414","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","100568","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","100505","android","18-24","","1","0","","","2021-03-15"
"3","rides_requested","100296","android","25-34","","1","0","","","2021-03-15"
"3","rides_requested","100791","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","100870","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","100032","android","25-34","","1","0","","","2021-03-15"
"3","rides_requested","102481","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102512","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102858","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","103199","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102421","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102656","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102348","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102616","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102836","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102422","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102325","android","25-34","","1","0","","","2021-03-15"
"3","rides_requested","103228","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","103332","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101580","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102120","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101882","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102032","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","102023","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101137","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101893","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101447","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101491","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101548","android","25-34","","1","1","","","2021-03-15"
"3","rides_requested","101771","android","25-34","","1","0","","","2021-03-15"
"3","rides_requested","101863","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101704","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101617","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101857","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101796","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101341","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101832","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101930","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101128","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101667","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101113","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101152","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","102175","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101891","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101348","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102038","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","100867","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","101092","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","100278","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","100482","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","101055","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","100040","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","100537","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","100609","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","100697","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103394","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103467","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103359","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","103469","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103373","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103124","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103339","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103323","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103265","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103257","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102265","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","102564","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103173","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103156","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103128","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","102329","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","103015","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","102973","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102385","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102386","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102907","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102850","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102409","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102838","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102805","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102772","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102738","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102510","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102474","android","35-44","","1","0","","","2021-03-15"
"3","rides_requested","102694","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102650","android","35-44","","1","1","","","2021-03-15"
"3","rides_requested","102404","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102950","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102613","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102231","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102933","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102638","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","103053","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","100422","android","45-54","","1","0","","","2021-03-15"
"3","rides_requested","100411","android","45-54","","1","0","","","2021-03-15"
"3","rides_requested","100882","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","100497","android","45-54","","1","0","","","2021-03-15"
"3","rides_requested","101813","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102125","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","101148","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102174","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102107","android","45-54","","1","1","","","2021-03-15"
"3","rides_requested","102167","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101866","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101907","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102130","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101840","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101552","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","101326","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102210","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101644","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","102114","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101679","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101127","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101412","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101957","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102053","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","101189","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101535","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101637","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101673","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","100477","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","100052","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","100881","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","100552","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","100227","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","100975","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","100474","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","101021","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","100800","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","103195","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","103159","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102705","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102496","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102583","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102276","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102318","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102467","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","102955","android","Unknown","","1","0","","","2021-03-15"
"3","rides_requested","102631","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","103313","android","Unknown","","1","1","","","2021-03-15"
"3","rides_requested","102733","android","Unknown","","1","1","","","2021-03-15"
