"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","111774","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","112012","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","111613","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","111997","ios","45-54","","1","1","","","2021-10-13"
"3","rides_requested","111283","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","111975","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","104595","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","105489","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","104875","ios","45-54","","1","0","","","2021-10-13"
"3","rides_requested","104953","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104838","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104772","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","104567","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105249","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105282","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101573","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102194","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101343","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101374","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113701","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113370","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113245","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113528","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113538","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113248","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113547","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113505","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113355","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113573","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113498","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113257","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113584","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113481","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113596","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113598","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113599","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113340","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113468","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113338","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113388","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113628","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113458","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113642","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113331","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113329","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113287","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113401","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113276","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113702","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113219","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113808","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113298","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113787","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113782","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113774","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","105561","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105597","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","106158","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","106024","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105591","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105977","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","106131","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105827","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","109782","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","109545","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108857","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","109362","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","109801","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108912","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110505","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111000","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110634","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110906","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110323","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110600","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110952","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110096","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110285","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110154","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111001","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110125","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110426","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110374","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110793","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110710","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110959","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110870","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110932","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110106","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110645","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110960","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110663","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110778","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110145","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110456","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110972","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110445","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110859","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110468","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","104269","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","104281","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","103387","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","103382","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104219","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104353","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","103833","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104119","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","103563","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104421","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","103379","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","104367","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102681","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102597","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","103143","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","103166","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102282","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102945","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102249","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111856","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111319","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111925","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111597","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111234","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111089","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111346","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111581","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111708","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111715","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111489","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111202","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111875","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111324","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111199","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111783","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111754","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112064","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111496","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111570","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111203","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111085","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111574","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111795","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112103","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111311","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111598","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111958","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111664","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111126","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111765","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111592","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112006","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111807","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111804","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111886","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111740","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111101","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111209","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111929","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111766","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111713","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112002","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111461","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112076","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111426","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112039","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111478","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111344","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111210","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111593","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111493","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111690","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111826","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111729","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111443","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111200","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","111361","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","111385","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112045","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113026","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113067","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112843","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112411","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112790","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112113","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112677","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112782","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113062","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113128","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112850","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113076","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112445","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112176","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112588","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112422","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112221","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112504","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112969","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112590","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113175","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112343","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112592","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112594","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112766","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113179","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113181","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112604","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113182","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112988","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112424","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112613","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112748","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112616","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112428","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112745","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113079","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112864","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113208","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112619","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112744","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112311","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113185","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112151","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112624","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113049","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112825","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112146","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112725","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112724","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112453","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112481","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113045","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112321","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112480","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112717","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113112","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113099","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113028","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112324","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112884","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112130","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112359","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113013","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112532","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112475","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112680","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112657","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112205","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113203","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113036","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112833","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112894","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112701","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112473","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113157","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112550","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112279","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112280","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113034","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112953","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112523","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112570","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","100246","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101062","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","100513","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","100287","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","100350","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101072","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","100661","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108466","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108264","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108459","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108378","ios","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","108400","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108647","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108213","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108786","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","107275","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","106925","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","106946","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","107633","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","107358","ios","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","107305","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","103679","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","113527","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","111018","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","110800","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","105607","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","108480","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","113058","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","112844","web","18-24","","1","1","","","2021-10-13"
"3","rides_requested","112653","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","103071","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","112058","web","18-24","","1","1","","","2021-10-13"
"3","rides_requested","111051","web","18-24","","1","1","","","2021-10-13"
"3","rides_requested","111139","web","18-24","","1","1","","","2021-10-13"
"3","rides_requested","111456","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","111851","web","18-24","","1","0","","","2021-10-13"
"3","rides_requested","111691","web","18-24","","1","1","","","2021-10-13"
"3","rides_requested","111579","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","111198","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","111854","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","110996","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","107417","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","104461","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","104885","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","113378","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","113615","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","113751","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","113660","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","113605","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","104118","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","109569","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","109208","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","102482","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","102517","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","112855","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","112413","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","112911","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","112571","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","113020","web","25-34","","1","1","","","2021-10-13"
"3","rides_requested","105811","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","107989","web","25-34","","1","0","","","2021-10-13"
"3","rides_requested","104160","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","103570","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","104335","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","110565","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","110397","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","110737","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","110754","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","111241","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","111236","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","111838","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","111841","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","111238","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","111676","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","111638","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","112106","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","112097","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","101159","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","113380","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","113816","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","113779","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","113540","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","113574","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","113307","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","106255","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","105739","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112164","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112328","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112695","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","113184","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","112634","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112134","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112465","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112177","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","112474","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","112217","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","109610","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","109888","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","109772","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","109858","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","103256","web","35-44","","1","1","","","2021-10-13"
"3","rides_requested","102489","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","102799","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","102898","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","100648","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","101007","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","100327","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","100884","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","100083","web","35-44","","1","0","","","2021-10-13"
"3","rides_requested","100526","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","103770","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","111895","web","45-54","","1","1","","","2021-10-13"
"3","rides_requested","111342","web","45-54","","1","1","","","2021-10-13"
"3","rides_requested","111110","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","112172","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","112762","web","45-54","","1","1","","","2021-10-13"
"3","rides_requested","112187","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","112964","web","45-54","","1","1","","","2021-10-13"
"3","rides_requested","109356","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","109738","web","45-54","","1","0","","","2021-10-13"
"3","rides_requested","108938","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","109602","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","107731","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","108582","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","110828","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","110027","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","100674","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","101081","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","100991","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","105509","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112912","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113118","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112730","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113032","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","113180","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112576","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112801","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112241","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","112325","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","112285","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","102423","web","Unknown","","1","1","","","2021-10-13"
"3","rides_requested","103246","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113222","web","Unknown","","1","0","","","2021-10-13"
"3","rides_requested","113559","web","Unknown","","1","1","","","2021-10-13"
