"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","107326","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","106761","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","107628","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","107116","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","107205","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","107544","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","107640","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","107609","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","106775","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","106988","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","106755","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","107572","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","106852","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","106983","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","107223","ios","18-24","","1","1","","","2021-07-15"
"3","rides_requested","107656","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","102266","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","103284","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","105949","ios","18-24","","1","0","","","2021-07-15"
"3","rides_requested","106512","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","105546","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106383","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106481","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","106478","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","105647","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106534","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106447","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106002","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106556","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","105601","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","104710","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","105169","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","104725","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","105373","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","104616","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","104510","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108869","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109122","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109303","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109203","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108855","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109277","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109291","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109233","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108922","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108856","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109133","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109065","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108937","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109342","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109145","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109155","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109257","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109179","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109072","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108914","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109158","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109175","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108984","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109033","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109191","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","109312","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108812","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","109143","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","103456","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","103678","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108422","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108054","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108097","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108390","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108662","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108142","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108143","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108621","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108420","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107995","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107964","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108780","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108474","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107835","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108353","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107725","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107963","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108580","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108753","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108276","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107900","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108649","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107901","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108602","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107928","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107726","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107839","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108064","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107756","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107884","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107766","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107775","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107936","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107930","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108080","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108527","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107709","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107948","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","108538","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108701","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","108335","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","101530","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","101958","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","101437","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102082","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","101351","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102594","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102273","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102326","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102430","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","103041","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","102344","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100266","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100397","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100891","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100517","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100421","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100627","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100372","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100851","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","100094","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","100022","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107579","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106944","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106772","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107059","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107347","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107298","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107086","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106994","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107565","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107371","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106636","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106910","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","106861","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107090","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106942","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","106643","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106906","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107173","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","106951","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107015","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107309","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107659","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107642","ios","25-34","","1","0","","","2021-07-15"
"3","rides_requested","107129","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","106700","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","107462","ios","25-34","","1","1","","","2021-07-15"
"3","rides_requested","106720","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106924","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107515","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107576","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107595","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107186","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107266","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107149","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107531","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107616","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107331","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107178","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106858","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106692","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106839","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107443","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107153","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107311","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107252","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106920","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107617","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107666","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107141","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106736","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107580","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107285","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107263","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107103","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107560","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107679","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107613","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106997","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107449","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107222","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107671","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107105","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106722","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107045","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107171","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106962","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107590","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107312","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107255","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108183","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108424","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108767","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108009","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108464","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108778","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107931","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107740","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107858","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107983","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108478","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108557","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107857","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108249","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108412","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107820","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108288","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107984","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108808","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107783","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108399","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108698","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107934","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107878","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108494","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108712","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108745","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108737","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107806","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108094","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107939","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108318","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108689","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107763","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108514","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108504","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107760","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107714","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108145","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108027","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108468","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","107755","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108686","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108244","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108547","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108172","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108363","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108505","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108166","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108020","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108089","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","107774","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108393","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108263","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108181","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109100","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","109207","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108985","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109005","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108911","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109290","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","109339","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109017","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109128","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","108905","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108834","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109058","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109227","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109254","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108879","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","109121","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","109266","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109085","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109090","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109315","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109402","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108926","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109198","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","109162","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","108974","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106464","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106211","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","105932","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106463","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106585","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106519","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105941","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106233","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","106586","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105776","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105851","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","106174","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105316","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105313","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104566","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","105055","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105217","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","105229","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104887","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104584","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","105498","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104357","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","103797","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","103613","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104120","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104361","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","104390","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","100425","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","100589","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","100010","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","100755","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","100108","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","101918","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","101785","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","101798","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","101695","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","101740","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","101529","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102987","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102254","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102532","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","103122","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102568","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102696","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102339","ios","35-44","","1","0","","","2021-07-15"
"3","rides_requested","102546","ios","35-44","","1","1","","","2021-07-15"
"3","rides_requested","102239","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","102601","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","105179","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","104862","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","105348","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","109008","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109360","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108822","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109042","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109367","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108948","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109211","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109015","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","109324","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109183","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109096","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","109070","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","108901","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108815","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107062","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107317","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","106860","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107646","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107410","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","106825","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","106818","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107620","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107132","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107637","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","106982","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107557","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108301","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107906","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","108513","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107716","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","108515","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108111","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107795","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108450","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108803","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","108140","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108212","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108034","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","107908","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108352","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","108425","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107816","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","107747","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","106605","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","105716","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","106110","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","105694","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","106490","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","106589","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","101365","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","101222","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","101793","ios","45-54","","1","1","","","2021-07-15"
"3","rides_requested","104192","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","104014","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","103614","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","104218","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100514","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100941","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100416","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100291","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100711","ios","45-54","","1","0","","","2021-07-15"
"3","rides_requested","100894","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","101091","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","100823","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","101075","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","100910","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","100842","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","108481","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108133","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108372","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108721","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","107724","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108205","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","108066","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108304","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108356","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","108769","ios","Unknown","","1","0","","","2021-07-15"
"3","rides_requested","108565","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","107719","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","108051","ios","Unknown","","1","1","","","2021-07-15"
"3","rides_requested","107883","ios","Unknown","","1","0","","","2021-07-15"
