"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"1","downloads","15129","ios","","","","","","","2021-08-21"
"1","downloads","15131","ios","","","","","","","2021-08-21"
"1","downloads","15132","ios","","","","","","","2021-08-21"
"1","downloads","15136","ios","","","","","","","2021-08-21"
"1","downloads","15137","ios","","","","","","","2021-08-21"
"1","downloads","15138","ios","","","","","","","2021-08-21"
"1","downloads","15139","ios","","","","","","","2021-08-21"
"1","downloads","15066","web","","","","","","","2021-08-21"
"1","downloads","15067","web","","","","","","","2021-08-21"
"1","downloads","15123","web","","","","","","","2021-08-21"
"1","downloads","15084","web","","","","","","","2021-08-21"
"1","downloads","15075","web","","","","","","","2021-08-21"
"1","downloads","15134","web","","","","","","","2021-08-21"
"1","downloads","15070","web","","","","","","","2021-08-21"
"1","downloads","15194","android","","","","","","","2021-08-22"
"1","downloads","15167","android","","","","","","","2021-08-22"
"1","downloads","15168","android","","","","","","","2021-08-22"
"1","downloads","15152","android","","","","","","","2021-08-22"
"1","downloads","15170","android","","","","","","","2021-08-22"
"1","downloads","15172","android","","","","","","","2021-08-22"
"1","downloads","15191","android","","","","","","","2021-08-22"
"1","downloads","15190","android","","","","","","","2021-08-22"
"1","downloads","15157","android","","","","","","","2021-08-22"
"1","downloads","15189","android","","","","","","","2021-08-22"
"1","downloads","15149","android","","","","","","","2021-08-22"
"1","downloads","15180","android","","","","","","","2021-08-22"
"1","downloads","15177","android","","","","","","","2021-08-22"
"1","downloads","15160","android","","","","","","","2021-08-22"
"1","downloads","15175","android","","","","","","","2021-08-22"
"1","downloads","15141","android","","","","","","","2021-08-22"
"1","downloads","15143","android","","","","","","","2021-08-22"
"1","downloads","15204","android","","","","","","","2021-08-22"
"1","downloads","15200","android","","","","","","","2021-08-22"
"1","downloads","15151","ios","","","","","","","2021-08-22"
"1","downloads","15153","ios","","","","","","","2021-08-22"
"1","downloads","15154","ios","","","","","","","2021-08-22"
"1","downloads","15155","ios","","","","","","","2021-08-22"
"1","downloads","15156","ios","","","","","","","2021-08-22"
"1","downloads","15158","ios","","","","","","","2021-08-22"
"1","downloads","15159","ios","","","","","","","2021-08-22"
"1","downloads","15162","ios","","","","","","","2021-08-22"
"1","downloads","15163","ios","","","","","","","2021-08-22"
"1","downloads","15164","ios","","","","","","","2021-08-22"
"1","downloads","15165","ios","","","","","","","2021-08-22"
"1","downloads","15166","ios","","","","","","","2021-08-22"
"1","downloads","15169","ios","","","","","","","2021-08-22"
"1","downloads","15173","ios","","","","","","","2021-08-22"
"1","downloads","15174","ios","","","","","","","2021-08-22"
"1","downloads","15178","ios","","","","","","","2021-08-22"
"1","downloads","15179","ios","","","","","","","2021-08-22"
"1","downloads","15181","ios","","","","","","","2021-08-22"
"1","downloads","15182","ios","","","","","","","2021-08-22"
"1","downloads","15183","ios","","","","","","","2021-08-22"
"1","downloads","15184","ios","","","","","","","2021-08-22"
"1","downloads","15185","ios","","","","","","","2021-08-22"
"1","downloads","15187","ios","","","","","","","2021-08-22"
"1","downloads","15188","ios","","","","","","","2021-08-22"
"1","downloads","15192","ios","","","","","","","2021-08-22"
"1","downloads","15193","ios","","","","","","","2021-08-22"
"1","downloads","15195","ios","","","","","","","2021-08-22"
"1","downloads","15196","ios","","","","","","","2021-08-22"
"1","downloads","15197","ios","","","","","","","2021-08-22"
"1","downloads","15199","ios","","","","","","","2021-08-22"
"1","downloads","15201","ios","","","","","","","2021-08-22"
"1","downloads","15202","ios","","","","","","","2021-08-22"
"1","downloads","15145","ios","","","","","","","2021-08-22"
"1","downloads","15144","ios","","","","","","","2021-08-22"
"1","downloads","15142","ios","","","","","","","2021-08-22"
"1","downloads","15147","ios","","","","","","","2021-08-22"
"1","downloads","15148","ios","","","","","","","2021-08-22"
"1","downloads","15140","ios","","","","","","","2021-08-22"
"1","downloads","15150","ios","","","","","","","2021-08-22"
"1","downloads","15176","web","","","","","","","2021-08-22"
"1","downloads","15186","web","","","","","","","2021-08-22"
"1","downloads","15171","web","","","","","","","2021-08-22"
"1","downloads","15203","web","","","","","","","2021-08-22"
"1","downloads","15161","web","","","","","","","2021-08-22"
"1","downloads","15146","web","","","","","","","2021-08-22"
"1","downloads","15198","web","","","","","","","2021-08-22"
"1","downloads","15221","android","","","","","","","2021-08-23"
"1","downloads","15249","android","","","","","","","2021-08-23"
"1","downloads","15259","android","","","","","","","2021-08-23"
"1","downloads","15207","android","","","","","","","2021-08-23"
"1","downloads","15236","android","","","","","","","2021-08-23"
"1","downloads","15255","android","","","","","","","2021-08-23"
"1","downloads","15211","android","","","","","","","2021-08-23"
"1","downloads","15212","android","","","","","","","2021-08-23"
"1","downloads","15244","android","","","","","","","2021-08-23"
"1","downloads","15242","android","","","","","","","2021-08-23"
"1","downloads","15241","android","","","","","","","2021-08-23"
"1","downloads","15234","android","","","","","","","2021-08-23"
"1","downloads","15214","android","","","","","","","2021-08-23"
"1","downloads","15239","android","","","","","","","2021-08-23"
"1","downloads","15215","android","","","","","","","2021-08-23"
"1","downloads","15231","android","","","","","","","2021-08-23"
"1","downloads","15262","android","","","","","","","2021-08-23"
"1","downloads","15218","android","","","","","","","2021-08-23"
"1","downloads","15238","android","","","","","","","2021-08-23"
"1","downloads","15267","android","","","","","","","2021-08-23"
"1","downloads","15230","android","","","","","","","2021-08-23"
"1","downloads","15247","android","","","","","","","2021-08-23"
"1","downloads","15254","android","","","","","","","2021-08-23"
"1","downloads","15268","ios","","","","","","","2021-08-23"
"1","downloads","15205","ios","","","","","","","2021-08-23"
"1","downloads","15206","ios","","","","","","","2021-08-23"
"1","downloads","15208","ios","","","","","","","2021-08-23"
"1","downloads","15209","ios","","","","","","","2021-08-23"
"1","downloads","15210","ios","","","","","","","2021-08-23"
"1","downloads","15216","ios","","","","","","","2021-08-23"
"1","downloads","15217","ios","","","","","","","2021-08-23"
"1","downloads","15220","ios","","","","","","","2021-08-23"
"1","downloads","15222","ios","","","","","","","2021-08-23"
"1","downloads","15223","ios","","","","","","","2021-08-23"
"1","downloads","15224","ios","","","","","","","2021-08-23"
"1","downloads","15225","ios","","","","","","","2021-08-23"
"1","downloads","15226","ios","","","","","","","2021-08-23"
"1","downloads","15227","ios","","","","","","","2021-08-23"
"1","downloads","15229","ios","","","","","","","2021-08-23"
"1","downloads","15232","ios","","","","","","","2021-08-23"
"1","downloads","15240","ios","","","","","","","2021-08-23"
"1","downloads","15243","ios","","","","","","","2021-08-23"
"1","downloads","15245","ios","","","","","","","2021-08-23"
"1","downloads","15248","ios","","","","","","","2021-08-23"
"1","downloads","15250","ios","","","","","","","2021-08-23"
"1","downloads","15251","ios","","","","","","","2021-08-23"
"1","downloads","15257","ios","","","","","","","2021-08-23"
"1","downloads","15258","ios","","","","","","","2021-08-23"
"1","downloads","15260","ios","","","","","","","2021-08-23"
"1","downloads","15261","ios","","","","","","","2021-08-23"
"1","downloads","15263","ios","","","","","","","2021-08-23"
"1","downloads","15264","ios","","","","","","","2021-08-23"
"1","downloads","15265","ios","","","","","","","2021-08-23"
"1","downloads","15266","ios","","","","","","","2021-08-23"
"1","downloads","15246","web","","","","","","","2021-08-23"
"1","downloads","15213","web","","","","","","","2021-08-23"
"1","downloads","15219","web","","","","","","","2021-08-23"
"1","downloads","15252","web","","","","","","","2021-08-23"
"1","downloads","15253","web","","","","","","","2021-08-23"
"1","downloads","15237","web","","","","","","","2021-08-23"
"1","downloads","15235","web","","","","","","","2021-08-23"
"1","downloads","15256","web","","","","","","","2021-08-23"
"1","downloads","15228","web","","","","","","","2021-08-23"
"1","downloads","15233","web","","","","","","","2021-08-23"
"1","downloads","15313","android","","","","","","","2021-08-24"
"1","downloads","15311","android","","","","","","","2021-08-24"
"1","downloads","15274","android","","","","","","","2021-08-24"
"1","downloads","15304","android","","","","","","","2021-08-24"
"1","downloads","15276","android","","","","","","","2021-08-24"
"1","downloads","15300","android","","","","","","","2021-08-24"
"1","downloads","15299","android","","","","","","","2021-08-24"
"1","downloads","15297","android","","","","","","","2021-08-24"
"1","downloads","15294","android","","","","","","","2021-08-24"
"1","downloads","15291","android","","","","","","","2021-08-24"
"1","downloads","15315","android","","","","","","","2021-08-24"
"1","downloads","15289","android","","","","","","","2021-08-24"
"1","downloads","15284","android","","","","","","","2021-08-24"
"1","downloads","15318","android","","","","","","","2021-08-24"
"1","downloads","15286","android","","","","","","","2021-08-24"
"1","downloads","15287","android","","","","","","","2021-08-24"
"1","downloads","15288","android","","","","","","","2021-08-24"
"1","downloads","15314","android","","","","","","","2021-08-24"
"1","downloads","15320","android","","","","","","","2021-08-24"
"1","downloads","15293","ios","","","","","","","2021-08-24"
"1","downloads","15269","ios","","","","","","","2021-08-24"
"1","downloads","15270","ios","","","","","","","2021-08-24"
"1","downloads","15272","ios","","","","","","","2021-08-24"
"1","downloads","15273","ios","","","","","","","2021-08-24"
"1","downloads","15275","ios","","","","","","","2021-08-24"
"1","downloads","15277","ios","","","","","","","2021-08-24"
"1","downloads","15278","ios","","","","","","","2021-08-24"
"1","downloads","15279","ios","","","","","","","2021-08-24"
"1","downloads","15280","ios","","","","","","","2021-08-24"
"1","downloads","15281","ios","","","","","","","2021-08-24"
"1","downloads","15282","ios","","","","","","","2021-08-24"
"1","downloads","15283","ios","","","","","","","2021-08-24"
"1","downloads","15292","ios","","","","","","","2021-08-24"
"1","downloads","15295","ios","","","","","","","2021-08-24"
"1","downloads","15296","ios","","","","","","","2021-08-24"
"1","downloads","15298","ios","","","","","","","2021-08-24"
"1","downloads","15301","ios","","","","","","","2021-08-24"
"1","downloads","15302","ios","","","","","","","2021-08-24"
"1","downloads","15303","ios","","","","","","","2021-08-24"
"1","downloads","15305","ios","","","","","","","2021-08-24"
"1","downloads","15306","ios","","","","","","","2021-08-24"
"1","downloads","15307","ios","","","","","","","2021-08-24"
"1","downloads","15308","ios","","","","","","","2021-08-24"
"1","downloads","15309","ios","","","","","","","2021-08-24"
"1","downloads","15310","ios","","","","","","","2021-08-24"
"1","downloads","15312","ios","","","","","","","2021-08-24"
"1","downloads","15317","ios","","","","","","","2021-08-24"
"1","downloads","15290","web","","","","","","","2021-08-24"
"1","downloads","15285","web","","","","","","","2021-08-24"
"1","downloads","15319","web","","","","","","","2021-08-24"
"1","downloads","15271","web","","","","","","","2021-08-24"
"1","downloads","15316","web","","","","","","","2021-08-24"
"1","downloads","15334","android","","","","","","","2021-08-25"
"1","downloads","15335","android","","","","","","","2021-08-25"
"1","downloads","15362","android","","","","","","","2021-08-25"
"1","downloads","15352","android","","","","","","","2021-08-25"
"1","downloads","15353","android","","","","","","","2021-08-25"
"1","downloads","15354","android","","","","","","","2021-08-25"
"1","downloads","15357","android","","","","","","","2021-08-25"
"1","downloads","15329","android","","","","","","","2021-08-25"
"1","downloads","15322","android","","","","","","","2021-08-25"
"1","downloads","15360","android","","","","","","","2021-08-25"
"1","downloads","15343","android","","","","","","","2021-08-25"
"1","downloads","15344","android","","","","","","","2021-08-25"
"1","downloads","15358","android","","","","","","","2021-08-25"
"1","downloads","15348","ios","","","","","","","2021-08-25"
"1","downloads","15349","ios","","","","","","","2021-08-25"
"1","downloads","15350","ios","","","","","","","2021-08-25"
"1","downloads","15351","ios","","","","","","","2021-08-25"
"1","downloads","15356","ios","","","","","","","2021-08-25"
"1","downloads","15361","ios","","","","","","","2021-08-25"
"1","downloads","15321","ios","","","","","","","2021-08-25"
"1","downloads","15323","ios","","","","","","","2021-08-25"
"1","downloads","15324","ios","","","","","","","2021-08-25"
"1","downloads","15325","ios","","","","","","","2021-08-25"
"1","downloads","15326","ios","","","","","","","2021-08-25"
"1","downloads","15328","ios","","","","","","","2021-08-25"
"1","downloads","15330","ios","","","","","","","2021-08-25"
"1","downloads","15331","ios","","","","","","","2021-08-25"
"1","downloads","15332","ios","","","","","","","2021-08-25"
"1","downloads","15333","ios","","","","","","","2021-08-25"
"1","downloads","15336","ios","","","","","","","2021-08-25"
"1","downloads","15338","ios","","","","","","","2021-08-25"
"1","downloads","15339","ios","","","","","","","2021-08-25"
"1","downloads","15340","ios","","","","","","","2021-08-25"
"1","downloads","15341","ios","","","","","","","2021-08-25"
"1","downloads","15346","ios","","","","","","","2021-08-25"
"1","downloads","15347","ios","","","","","","","2021-08-25"
"1","downloads","15367","ios","","","","","","","2021-08-25"
"1","downloads","15368","ios","","","","","","","2021-08-25"
"1","downloads","15369","ios","","","","","","","2021-08-25"
"1","downloads","15370","ios","","","","","","","2021-08-25"
"1","downloads","15372","ios","","","","","","","2021-08-25"
"1","downloads","15373","ios","","","","","","","2021-08-25"
"1","downloads","15374","ios","","","","","","","2021-08-25"
"1","downloads","15359","ios","","","","","","","2021-08-25"
"1","downloads","15363","ios","","","","","","","2021-08-25"
"1","downloads","15364","ios","","","","","","","2021-08-25"
"1","downloads","15365","ios","","","","","","","2021-08-25"
"1","downloads","15366","ios","","","","","","","2021-08-25"
"1","downloads","15355","web","","","","","","","2021-08-25"
"1","downloads","15345","web","","","","","","","2021-08-25"
"1","downloads","15375","web","","","","","","","2021-08-25"
"1","downloads","15342","web","","","","","","","2021-08-25"
"1","downloads","15337","web","","","","","","","2021-08-25"
"1","downloads","15327","web","","","","","","","2021-08-25"
"1","downloads","15371","web","","","","","","","2021-08-25"
"1","downloads","15402","android","","","","","","","2021-08-26"
"1","downloads","15388","android","","","","","","","2021-08-26"
"1","downloads","15392","android","","","","","","","2021-08-26"
"1","downloads","15396","android","","","","","","","2021-08-26"
"1","downloads","15399","android","","","","","","","2021-08-26"
"1","downloads","15404","android","","","","","","","2021-08-26"
"1","downloads","15405","android","","","","","","","2021-08-26"
"1","downloads","15408","android","","","","","","","2021-08-26"
"1","downloads","15409","android","","","","","","","2021-08-26"
"1","downloads","15412","android","","","","","","","2021-08-26"
"1","downloads","15416","android","","","","","","","2021-08-26"
"1","downloads","15423","android","","","","","","","2021-08-26"
"1","downloads","15424","android","","","","","","","2021-08-26"
"1","downloads","15425","android","","","","","","","2021-08-26"
"1","downloads","15427","android","","","","","","","2021-08-26"
"1","downloads","15428","android","","","","","","","2021-08-26"
"1","downloads","15406","ios","","","","","","","2021-08-26"
"1","downloads","15407","ios","","","","","","","2021-08-26"
"1","downloads","15397","ios","","","","","","","2021-08-26"
"1","downloads","15398","ios","","","","","","","2021-08-26"
"1","downloads","15410","ios","","","","","","","2021-08-26"
"1","downloads","15411","ios","","","","","","","2021-08-26"
"1","downloads","15394","ios","","","","","","","2021-08-26"
"1","downloads","15413","ios","","","","","","","2021-08-26"
"1","downloads","15429","ios","","","","","","","2021-08-26"
"1","downloads","15430","ios","","","","","","","2021-08-26"
"1","downloads","15378","ios","","","","","","","2021-08-26"
"1","downloads","15379","ios","","","","","","","2021-08-26"
"1","downloads","15380","ios","","","","","","","2021-08-26"
"1","downloads","15381","ios","","","","","","","2021-08-26"
"1","downloads","15382","ios","","","","","","","2021-08-26"
"1","downloads","15383","ios","","","","","","","2021-08-26"
"1","downloads","15384","ios","","","","","","","2021-08-26"
"1","downloads","15385","ios","","","","","","","2021-08-26"
"1","downloads","15386","ios","","","","","","","2021-08-26"
"1","downloads","15387","ios","","","","","","","2021-08-26"
"1","downloads","15389","ios","","","","","","","2021-08-26"
"1","downloads","15390","ios","","","","","","","2021-08-26"
"1","downloads","15391","ios","","","","","","","2021-08-26"
"1","downloads","15415","ios","","","","","","","2021-08-26"
"1","downloads","15400","ios","","","","","","","2021-08-26"
"1","downloads","15417","ios","","","","","","","2021-08-26"
"1","downloads","15418","ios","","","","","","","2021-08-26"
"1","downloads","15419","ios","","","","","","","2021-08-26"
"1","downloads","15420","ios","","","","","","","2021-08-26"
"1","downloads","15421","ios","","","","","","","2021-08-26"
"1","downloads","15422","ios","","","","","","","2021-08-26"
"1","downloads","15401","ios","","","","","","","2021-08-26"
"1","downloads","15376","ios","","","","","","","2021-08-26"
"1","downloads","15403","ios","","","","","","","2021-08-26"
"1","downloads","15426","ios","","","","","","","2021-08-26"
"1","downloads","15395","ios","","","","","","","2021-08-26"
"1","downloads","15393","ios","","","","","","","2021-08-26"
"1","downloads","15377","web","","","","","","","2021-08-26"
"1","downloads","15414","web","","","","","","","2021-08-26"
"1","downloads","15451","android","","","","","","","2021-08-27"
"1","downloads","15469","android","","","","","","","2021-08-27"
"1","downloads","15442","android","","","","","","","2021-08-27"
"1","downloads","15443","android","","","","","","","2021-08-27"
"1","downloads","15499","android","","","","","","","2021-08-27"
"1","downloads","15468","android","","","","","","","2021-08-27"
"1","downloads","15495","android","","","","","","","2021-08-27"
"1","downloads","15458","android","","","","","","","2021-08-27"
"1","downloads","15452","android","","","","","","","2021-08-27"
"1","downloads","15440","android","","","","","","","2021-08-27"
"1","downloads","15447","android","","","","","","","2021-08-27"
"1","downloads","15497","android","","","","","","","2021-08-27"
"1","downloads","15448","android","","","","","","","2021-08-27"
"1","downloads","15449","android","","","","","","","2021-08-27"
"1","downloads","15489","android","","","","","","","2021-08-27"
"1","downloads","15486","android","","","","","","","2021-08-27"
"1","downloads","15433","android","","","","","","","2021-08-27"
"1","downloads","15500","android","","","","","","","2021-08-27"
"1","downloads","15435","android","","","","","","","2021-08-27"
"1","downloads","15484","android","","","","","","","2021-08-27"
"1","downloads","15481","android","","","","","","","2021-08-27"
"1","downloads","15491","android","","","","","","","2021-08-27"
"1","downloads","15475","android","","","","","","","2021-08-27"
"1","downloads","15453","ios","","","","","","","2021-08-27"
"1","downloads","15431","ios","","","","","","","2021-08-27"
"1","downloads","15432","ios","","","","","","","2021-08-27"
"1","downloads","15436","ios","","","","","","","2021-08-27"
"1","downloads","15437","ios","","","","","","","2021-08-27"
"1","downloads","15438","ios","","","","","","","2021-08-27"
"1","downloads","15439","ios","","","","","","","2021-08-27"
"1","downloads","15441","ios","","","","","","","2021-08-27"
"1","downloads","15445","ios","","","","","","","2021-08-27"
"1","downloads","15446","ios","","","","","","","2021-08-27"
"1","downloads","15450","ios","","","","","","","2021-08-27"
"1","downloads","15454","ios","","","","","","","2021-08-27"
"1","downloads","15455","ios","","","","","","","2021-08-27"
"1","downloads","15456","ios","","","","","","","2021-08-27"
"1","downloads","15457","ios","","","","","","","2021-08-27"
"1","downloads","15459","ios","","","","","","","2021-08-27"
"1","downloads","15460","ios","","","","","","","2021-08-27"
"1","downloads","15461","ios","","","","","","","2021-08-27"
"1","downloads","15462","ios","","","","","","","2021-08-27"
"1","downloads","15463","ios","","","","","","","2021-08-27"
"1","downloads","15466","ios","","","","","","","2021-08-27"
"1","downloads","15467","ios","","","","","","","2021-08-27"
"1","downloads","15470","ios","","","","","","","2021-08-27"
"1","downloads","15471","ios","","","","","","","2021-08-27"
"1","downloads","15472","ios","","","","","","","2021-08-27"
"1","downloads","15473","ios","","","","","","","2021-08-27"
"1","downloads","15474","ios","","","","","","","2021-08-27"
"1","downloads","15476","ios","","","","","","","2021-08-27"
"1","downloads","15477","ios","","","","","","","2021-08-27"
"1","downloads","15478","ios","","","","","","","2021-08-27"
"1","downloads","15479","ios","","","","","","","2021-08-27"
"1","downloads","15482","ios","","","","","","","2021-08-27"
"1","downloads","15483","ios","","","","","","","2021-08-27"
"1","downloads","15485","ios","","","","","","","2021-08-27"
"1","downloads","15487","ios","","","","","","","2021-08-27"
"1","downloads","15488","ios","","","","","","","2021-08-27"
"1","downloads","15490","ios","","","","","","","2021-08-27"
"1","downloads","15492","ios","","","","","","","2021-08-27"
"1","downloads","15493","ios","","","","","","","2021-08-27"
"1","downloads","15494","ios","","","","","","","2021-08-27"
"1","downloads","15496","ios","","","","","","","2021-08-27"
"1","downloads","15498","ios","","","","","","","2021-08-27"
"1","downloads","15501","ios","","","","","","","2021-08-27"
"1","downloads","15502","ios","","","","","","","2021-08-27"
"1","downloads","15434","web","","","","","","","2021-08-27"
"1","downloads","15465","web","","","","","","","2021-08-27"
"1","downloads","15464","web","","","","","","","2021-08-27"
"1","downloads","15480","web","","","","","","","2021-08-27"
"1","downloads","15444","web","","","","","","","2021-08-27"
"1","downloads","15525","android","","","","","","","2021-08-28"
"1","downloads","15531","android","","","","","","","2021-08-28"
"1","downloads","15513","android","","","","","","","2021-08-28"
"1","downloads","15554","android","","","","","","","2021-08-28"
"1","downloads","15505","android","","","","","","","2021-08-28"
"1","downloads","15515","android","","","","","","","2021-08-28"
"1","downloads","15545","android","","","","","","","2021-08-28"
"1","downloads","15519","android","","","","","","","2021-08-28"
"1","downloads","15520","android","","","","","","","2021-08-28"
"1","downloads","15540","android","","","","","","","2021-08-28"
"1","downloads","15528","ios","","","","","","","2021-08-28"
"1","downloads","15529","ios","","","","","","","2021-08-28"
"1","downloads","15530","ios","","","","","","","2021-08-28"
"1","downloads","15543","ios","","","","","","","2021-08-28"
"1","downloads","15503","ios","","","","","","","2021-08-28"
"1","downloads","15506","ios","","","","","","","2021-08-28"
"1","downloads","15507","ios","","","","","","","2021-08-28"
"1","downloads","15508","ios","","","","","","","2021-08-28"
"1","downloads","15510","ios","","","","","","","2021-08-28"
"1","downloads","15511","ios","","","","","","","2021-08-28"
"1","downloads","15512","ios","","","","","","","2021-08-28"
"1","downloads","15514","ios","","","","","","","2021-08-28"
"1","downloads","15516","ios","","","","","","","2021-08-28"
"1","downloads","15517","ios","","","","","","","2021-08-28"
"1","downloads","15518","ios","","","","","","","2021-08-28"
"1","downloads","15523","ios","","","","","","","2021-08-28"
"1","downloads","15524","ios","","","","","","","2021-08-28"
"1","downloads","15526","ios","","","","","","","2021-08-28"
"1","downloads","15549","ios","","","","","","","2021-08-28"
"1","downloads","15551","ios","","","","","","","2021-08-28"
"1","downloads","15552","ios","","","","","","","2021-08-28"
"1","downloads","15553","ios","","","","","","","2021-08-28"
"1","downloads","15555","ios","","","","","","","2021-08-28"
"1","downloads","15556","ios","","","","","","","2021-08-28"
"1","downloads","15557","ios","","","","","","","2021-08-28"
"1","downloads","15533","ios","","","","","","","2021-08-28"
"1","downloads","15534","ios","","","","","","","2021-08-28"
"1","downloads","15535","ios","","","","","","","2021-08-28"
"1","downloads","15536","ios","","","","","","","2021-08-28"
"1","downloads","15537","ios","","","","","","","2021-08-28"
"1","downloads","15538","ios","","","","","","","2021-08-28"
"1","downloads","15539","ios","","","","","","","2021-08-28"
"1","downloads","15541","ios","","","","","","","2021-08-28"
"1","downloads","15542","ios","","","","","","","2021-08-28"
"1","downloads","15544","ios","","","","","","","2021-08-28"
"1","downloads","15546","ios","","","","","","","2021-08-28"
"1","downloads","15547","ios","","","","","","","2021-08-28"
"1","downloads","15548","ios","","","","","","","2021-08-28"
"1","downloads","15527","web","","","","","","","2021-08-28"
"1","downloads","15532","web","","","","","","","2021-08-28"
"1","downloads","15521","web","","","","","","","2021-08-28"
"1","downloads","15504","web","","","","","","","2021-08-28"
"1","downloads","15522","web","","","","","","","2021-08-28"
"1","downloads","15509","web","","","","","","","2021-08-28"
"1","downloads","15550","web","","","","","","","2021-08-28"
"1","downloads","15567","android","","","","","","","2021-08-29"
"1","downloads","15558","android","","","","","","","2021-08-29"
"1","downloads","15560","android","","","","","","","2021-08-29"
"1","downloads","15561","android","","","","","","","2021-08-29"
"1","downloads","15562","android","","","","","","","2021-08-29"
"1","downloads","15565","android","","","","","","","2021-08-29"
"1","downloads","15572","android","","","","","","","2021-08-29"
"1","downloads","15573","android","","","","","","","2021-08-29"
"1","downloads","15574","android","","","","","","","2021-08-29"
"1","downloads","15576","android","","","","","","","2021-08-29"
"1","downloads","15580","android","","","","","","","2021-08-29"
"1","downloads","15586","android","","","","","","","2021-08-29"
"1","downloads","15589","android","","","","","","","2021-08-29"
"1","downloads","15591","android","","","","","","","2021-08-29"
"1","downloads","15595","android","","","","","","","2021-08-29"
"1","downloads","15596","android","","","","","","","2021-08-29"
"1","downloads","15597","android","","","","","","","2021-08-29"
"1","downloads","15599","android","","","","","","","2021-08-29"
"1","downloads","15602","android","","","","","","","2021-08-29"
"1","downloads","15606","android","","","","","","","2021-08-29"
"1","downloads","15615","ios","","","","","","","2021-08-29"
"1","downloads","15603","ios","","","","","","","2021-08-29"
"1","downloads","15613","ios","","","","","","","2021-08-29"
"1","downloads","15614","ios","","","","","","","2021-08-29"
"1","downloads","15585","ios","","","","","","","2021-08-29"
"1","downloads","15604","ios","","","","","","","2021-08-29"
"1","downloads","15569","ios","","","","","","","2021-08-29"
"1","downloads","15587","ios","","","","","","","2021-08-29"
"1","downloads","15605","ios","","","","","","","2021-08-29"
"1","downloads","15582","ios","","","","","","","2021-08-29"
"1","downloads","15575","ios","","","","","","","2021-08-29"
"1","downloads","15571","ios","","","","","","","2021-08-29"
"1","downloads","15588","ios","","","","","","","2021-08-29"
"1","downloads","15594","ios","","","","","","","2021-08-29"
"1","downloads","15590","ios","","","","","","","2021-08-29"
"1","downloads","15579","ios","","","","","","","2021-08-29"
"1","downloads","15607","ios","","","","","","","2021-08-29"
"1","downloads","15592","ios","","","","","","","2021-08-29"
"1","downloads","15593","ios","","","","","","","2021-08-29"
"1","downloads","15608","ios","","","","","","","2021-08-29"
"1","downloads","15609","ios","","","","","","","2021-08-29"
"1","downloads","15583","ios","","","","","","","2021-08-29"
"1","downloads","15610","ios","","","","","","","2021-08-29"
"1","downloads","15600","ios","","","","","","","2021-08-29"
"1","downloads","15601","ios","","","","","","","2021-08-29"
"1","downloads","15568","ios","","","","","","","2021-08-29"
"1","downloads","15581","ios","","","","","","","2021-08-29"
"1","downloads","15559","ios","","","","","","","2021-08-29"
"1","downloads","15584","ios","","","","","","","2021-08-29"
"1","downloads","15611","ios","","","","","","","2021-08-29"
"1","downloads","15563","ios","","","","","","","2021-08-29"
"1","downloads","15564","ios","","","","","","","2021-08-29"
"1","downloads","15578","ios","","","","","","","2021-08-29"
"1","downloads","15566","ios","","","","","","","2021-08-29"
"1","downloads","15612","ios","","","","","","","2021-08-29"
"1","downloads","15577","web","","","","","","","2021-08-29"
"1","downloads","15598","web","","","","","","","2021-08-29"
"1","downloads","15570","web","","","","","","","2021-08-29"
"1","downloads","15672","android","","","","","","","2021-08-30"
"1","downloads","15675","android","","","","","","","2021-08-30"
"1","downloads","15644","android","","","","","","","2021-08-30"
"1","downloads","15679","android","","","","","","","2021-08-30"
"1","downloads","15651","android","","","","","","","2021-08-30"
"1","downloads","15652","android","","","","","","","2021-08-30"
"1","downloads","15656","android","","","","","","","2021-08-30"
"1","downloads","15658","android","","","","","","","2021-08-30"
"1","downloads","15659","android","","","","","","","2021-08-30"
"1","downloads","15661","android","","","","","","","2021-08-30"
"1","downloads","15663","android","","","","","","","2021-08-30"
"1","downloads","15617","android","","","","","","","2021-08-30"
"1","downloads","15619","android","","","","","","","2021-08-30"
"1","downloads","15671","android","","","","","","","2021-08-30"
"1","downloads","15622","android","","","","","","","2021-08-30"
"1","downloads","15623","android","","","","","","","2021-08-30"
"1","downloads","15628","android","","","","","","","2021-08-30"
"1","downloads","15630","android","","","","","","","2021-08-30"
"1","downloads","15632","android","","","","","","","2021-08-30"
"1","downloads","15665","ios","","","","","","","2021-08-30"
"1","downloads","15670","ios","","","","","","","2021-08-30"
"1","downloads","15673","ios","","","","","","","2021-08-30"
"1","downloads","15674","ios","","","","","","","2021-08-30"
"1","downloads","15676","ios","","","","","","","2021-08-30"
"1","downloads","15677","ios","","","","","","","2021-08-30"
"1","downloads","15678","ios","","","","","","","2021-08-30"
"1","downloads","15616","ios","","","","","","","2021-08-30"
"1","downloads","15620","ios","","","","","","","2021-08-30"
"1","downloads","15621","ios","","","","","","","2021-08-30"
"1","downloads","15626","ios","","","","","","","2021-08-30"
"1","downloads","15627","ios","","","","","","","2021-08-30"
"1","downloads","15629","ios","","","","","","","2021-08-30"
"1","downloads","15631","ios","","","","","","","2021-08-30"
"1","downloads","15633","ios","","","","","","","2021-08-30"
