"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","109991","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","109812","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109310","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","108954","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109507","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","109442","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109338","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","109646","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109552","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109722","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109828","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","109900","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109577","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109284","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108878","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109542","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","108907","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109551","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","109399","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108962","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109355","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","109825","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104056","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104144","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","103930","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104154","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104531","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","105123","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111271","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111292","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111225","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111885","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111131","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111162","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111521","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111125","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111596","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111383","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111431","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111968","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111189","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111148","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111479","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111267","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111534","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111310","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111672","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111343","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","111406","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","111727","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","101909","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","101245","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102164","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","101406","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","101170","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","101294","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","103169","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102879","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","102612","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102870","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108604","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108194","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108518","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","107727","android","35-44","","1","1","","","2021-09-06"
"3","rides_requested","108567","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108536","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","108449","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","106956","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","107487","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","107079","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","106665","android","35-44","","1","0","","","2021-09-06"
"3","rides_requested","106727","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","111914","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","111837","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","111512","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","111410","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","111270","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","111239","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","111330","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","111940","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","110765","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","110655","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","109982","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","110533","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","110009","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","110206","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","110894","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","110222","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","109970","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","105893","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","100636","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","100048","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","100334","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","105003","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","104516","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","104511","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","109568","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","109866","android","45-54","","1","1","","","2021-09-06"
"3","rides_requested","109904","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","109813","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","103762","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","108750","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","102039","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","101516","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","102341","android","45-54","","1","0","","","2021-09-06"
"3","rides_requested","102399","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","103280","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","102424","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","103155","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109642","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109779","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109548","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109293","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109476","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109335","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109201","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109237","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109271","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109441","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109833","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110580","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110120","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109939","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","109961","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110351","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110989","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110280","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110070","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110156","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110056","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110665","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110898","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","109975","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110727","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110509","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110890","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110101","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110839","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110568","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110653","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110848","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110506","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110589","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110495","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110227","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110476","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110541","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110911","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110554","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","110141","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","110597","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","107504","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","107612","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","106810","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","107521","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","106790","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","106786","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","107093","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111545","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111179","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111725","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111502","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111710","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111152","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111647","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111564","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111668","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111699","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111619","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111697","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111349","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111488","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111897","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111825","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","111188","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111640","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111222","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","111104","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","105497","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","105046","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","105352","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","104758","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","106388","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","105858","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","105669","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","100223","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","100255","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","100892","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","100028","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","100814","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","101846","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","102072","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","101873","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","101750","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","101675","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","103567","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","104098","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108019","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108456","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108246","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108718","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108708","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","108272","android","Unknown","","1","1","","","2021-09-06"
"3","rides_requested","108619","android","Unknown","","1","0","","","2021-09-06"
"3","rides_requested","107758","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","108122","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","107745","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","105898","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","105983","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","105570","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","106271","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","106307","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110336","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110390","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110002","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110303","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110642","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110255","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110816","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110946","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110338","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110419","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110733","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","110540","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110591","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110171","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","110857","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","102767","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","102881","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","102303","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","108892","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","108983","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","109685","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","109829","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","109528","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","108913","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","109140","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","109393","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","109824","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","109381","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","109544","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","109863","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","108971","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","105234","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","107316","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","107056","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111439","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111901","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111694","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111712","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111799","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111245","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111586","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111973","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111418","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111894","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111081","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111414","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111302","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111332","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","111595","ios","18-24","","1","1","","","2021-09-06"
"3","rides_requested","111701","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","103423","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","104224","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","104011","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","101039","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","100524","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","100896","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","101968","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","101768","ios","18-24","","1","0","","","2021-09-06"
"3","rides_requested","101366","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","101879","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","101479","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","106800","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","107254","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","107632","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","107287","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110041","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110920","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110166","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110442","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110742","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110756","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110174","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111013","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110553","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110185","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110717","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110315","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110418","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109955","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110412","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109958","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110127","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110802","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110548","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110488","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110561","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110117","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110116","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110892","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110325","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110233","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110829","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110910","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110327","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110513","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110542","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110569","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110082","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110259","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110520","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109997","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","110938","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110270","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110348","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110347","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110528","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110530","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110535","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110288","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","110877","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108104","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108397","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","107841","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108740","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108369","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108742","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","107910","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","105636","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","105560","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","106219","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","105025","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","105227","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102753","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102868","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102895","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102495","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103210","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102287","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","102813","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108867","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109232","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109880","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109619","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109443","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109435","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109727","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109873","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","108986","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","108828","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109705","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109630","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109209","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109009","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109037","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109186","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109921","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109666","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","109679","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","109194","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","100305","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","100033","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111340","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111121","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111604","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111772","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111247","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111429","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111155","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111320","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111347","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111677","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111663","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111555","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111573","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111136","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111212","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111260","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111842","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111627","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111109","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111065","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111919","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111859","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111477","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111542","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111448","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111644","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111880","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111300","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","111396","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111582","ios","25-34","","1","1","","","2021-09-06"
"3","rides_requested","111927","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103537","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103955","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103946","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103624","ios","25-34","","1","0","","","2021-09-06"
"3","rides_requested","103787","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104430","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104267","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104067","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","104083","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","103180","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102582","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","103293","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","103287","ios","35-44","","1","1","","","2021-09-06"
"3","rides_requested","103249","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102846","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","102642","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","110143","ios","35-44","","1","1","","","2021-09-06"
"3","rides_requested","110187","ios","35-44","","1","0","","","2021-09-06"
"3","rides_requested","110519","ios","35-44","","1","0","","","2021-09-06"
