"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","104451","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","104773","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105018","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105252","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","102943","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","104243","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","104130","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","103921","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","103374","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","104339","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","104174","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","104207","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","104317","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100395","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100416","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100514","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100645","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100941","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106671","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106812","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106818","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106825","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106509","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105694","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106492","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106152","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106605","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","105958","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106525","ios","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106589","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","105674","ios","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106496","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106063","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106443","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105779","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106203","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105685","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106188","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106047","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106212","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105912","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105956","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105554","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105619","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105787","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106145","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105931","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105860","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106009","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106317","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106193","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106531","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106073","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106284","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106326","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106102","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106422","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106476","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106582","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106250","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105849","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106175","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106345","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105939","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105848","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105585","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106269","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105880","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105665","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105985","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105683","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106523","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106217","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","102997","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","102270","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103107","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","102201","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","101298","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","101803","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","101593","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","102063","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105521","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105319","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104520","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105195","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104666","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105475","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105049","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104997","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104847","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105096","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104509","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104906","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104840","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104477","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104569","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104783","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104877","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105041","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105314","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105117","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105060","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105302","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105539","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105168","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104830","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104726","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104535","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104952","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105304","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105205","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105138","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105456","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104981","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104795","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105007","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105265","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105070","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105483","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105158","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105517","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104615","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104558","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104942","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104967","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105240","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105393","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104706","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106729","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106894","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106864","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106791","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106794","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106865","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106827","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106703","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106848","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106634","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106633","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106897","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106872","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106735","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106686","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106787","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106878","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106650","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106888","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106855","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103827","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103406","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104247","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103350","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103933","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104249","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","103674","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104198","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104165","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104117","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","103863","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104445","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104422","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104173","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104331","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104066","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","100752","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","100283","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","100873","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","100435","ios","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","100936","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","100743","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","100910","ios","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105736","web","18-24","","1","1","","","2021-05-26"
"3","rides_requested","103729","web","18-24","","1","0","","","2021-05-26"
"3","rides_requested","103740","web","18-24","","1","0","","","2021-05-26"
"3","rides_requested","103871","web","18-24","","1","0","","","2021-05-26"
"3","rides_requested","106685","web","18-24","","1","1","","","2021-05-26"
"3","rides_requested","106771","web","18-24","","1","1","","","2021-05-26"
"3","rides_requested","100771","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","101120","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","103389","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","104788","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","105202","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","106105","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","105740","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","105812","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","106583","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","105558","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","106495","web","25-34","","1","1","","","2021-05-26"
"3","rides_requested","106506","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","106290","web","25-34","","1","0","","","2021-05-26"
"3","rides_requested","105774","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","105991","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","106200","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","106375","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","105600","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","106491","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","106093","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","100201","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","104951","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","104453","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","105306","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","104851","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","104484","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","105072","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","104347","web","35-44","","1","1","","","2021-05-26"
"3","rides_requested","103413","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","103754","web","35-44","","1","0","","","2021-05-26"
"3","rides_requested","103985","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","105705","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106220","web","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105706","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106039","web","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105853","web","45-54","","1","1","","","2021-05-26"
"3","rides_requested","106718","web","45-54","","1","1","","","2021-05-26"
"3","rides_requested","105022","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","105162","web","45-54","","1","1","","","2021-05-26"
"3","rides_requested","101537","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","100406","web","45-54","","1","0","","","2021-05-26"
"3","rides_requested","106487","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106348","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106508","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106237","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106247","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","106261","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","105648","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104432","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","101379","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","101913","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106769","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","106661","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105196","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105299","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105415","web","Unknown","","1","0","","","2021-05-26"
"3","rides_requested","104977","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","105510","web","Unknown","","1","1","","","2021-05-26"
"3","rides_requested","104741","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","105493","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","105478","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","105086","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","105107","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","105174","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","104876","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","104915","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","106136","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","105805","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","106391","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","106330","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","106471","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","105828","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","105606","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","106057","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","106411","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","100745","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","100169","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","102509","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","102531","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","106630","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","104258","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","104047","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","103975","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","103657","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","101802","android","18-24","","1","0","","","2021-05-27"
"3","rides_requested","101378","android","18-24","","1","1","","","2021-05-27"
"3","rides_requested","102187","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","101314","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","101369","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","100747","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105216","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105210","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104669","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105465","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105100","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","104833","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105220","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105417","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105370","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105474","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104761","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105345","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104929","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105153","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105010","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105251","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105309","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104969","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105589","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106607","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105817","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105993","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","105950","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105902","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106399","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106446","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105945","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","106167","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","105870","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","106337","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","104043","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104246","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","103891","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","104184","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","103857","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","102946","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","102533","android","25-34","","1","0","","","2021-05-27"
"3","rides_requested","106831","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106877","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106876","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106958","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106837","android","25-34","","1","1","","","2021-05-27"
"3","rides_requested","106743","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","106733","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106879","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106931","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106896","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106903","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106797","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106728","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105420","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105073","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105438","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105421","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105273","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104663","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104700","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104523","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104898","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105426","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","105223","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105435","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105499","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105333","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104665","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104923","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105120","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105103","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105479","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104671","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","105425","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","101714","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","102146","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","101659","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","100037","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","100331","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","100407","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","102821","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","102441","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","103136","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","102764","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","103085","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","102393","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","106461","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106013","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105969","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105929","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","105569","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","106163","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106147","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106423","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106043","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105681","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106125","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106541","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","106153","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106426","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","106176","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105586","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","105980","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104069","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104324","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104114","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104290","android","35-44","","1","1","","","2021-05-27"
"3","rides_requested","104193","android","35-44","","1","0","","","2021-05-27"
"3","rides_requested","104319","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","102189","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","101697","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","101542","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","101949","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","101812","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","106768","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","106918","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","106805","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","106663","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","105287","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","104563","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","104459","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","105206","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","105038","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","105531","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","104860","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","104925","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","105587","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","105754","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","106561","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","106469","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","105772","android","45-54","","1","1","","","2021-05-27"
"3","rides_requested","106382","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","101016","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","100626","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","100057","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","102707","android","45-54","","1","0","","","2021-05-27"
"3","rides_requested","103176","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","102362","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","102644","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","102286","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","102555","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","106884","android","Unknown","","1","1","","","2021-05-27"
"3","rides_requested","106845","android","Unknown","","1","1","","","2021-05-27"
"3","rides_requested","106830","android","Unknown","","1","1","","","2021-05-27"
"3","rides_requested","106710","android","Unknown","","1","0","","","2021-05-27"
"3","rides_requested","106706","android","Unknown","","1","1","","","2021-05-27"
"3","rides_requested","106936","android","Unknown","","1","1","","","2021-05-27"
"3","rides_requested","106698","android","Unknown","","1","1","","","2021-05-27"
